2011 04 22,2011 04 25,2011 04 27,2011 05 01,2011 05 10,2011 05 11,2011 05 18,2011 05 20,2011 05 23,2011 05 24,2011 05 27,2011 05 30,2011 06 01-1,2011 06 01-2,2011 06 02
0,0,1995451.43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17229.0505,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19023.8919,0,0,109620.513,0,0,0,0,0,0,0,0,0
0,0,2668368.77,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2474353.94,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12054.785,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1046630.74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,788314.89,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2116286.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2075210.03,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2774970.89,0,0,0,0,0,0,0,0,0,0,0,0
0,0,137674.909,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1523122.46,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2416493.35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1285837.63,0,0,0,0,0,0,0,0,0,0,0,0
0,0,977494.149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,106548.216,0,0,0,0,0,0,0,0,0,0,0,0
0,0,931725.455,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1108662.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,432555.332,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1330752.78,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22683.9988,0,0,0,0,0,0,0,0,0,0,0,0
0,0,738988.225,0,0,0,0,0,0,0,0,0,0,0,0
0,0,167077.683,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1131941.73,0,0,107651.282,0,0,0,0,0,0,0,0,0
0,0,936656.286,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2248917.24,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28666.2769,0,0,0,0,0,0,0,0,0,0,0,0
0,0,160469.945,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2674817.02,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2094231.52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,882728.185,0,0,105682.051,0,0,0,0,0,0,0,0,0
0,0,2189357.34,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1748385.16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1855281.3,0,0,127224.242,0,0,0,0,0,0,0,0,0
0,0,150944.149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,209235.573,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2512491.76,0,0,127224.242,0,0,0,0,0,0,0,0,0
0,0,314083.985,0,0,0,0,0,0,0,0,0,0,0,0
0,0,114659.556,0,0,0,0,0,0,0,0,0,0,0,0
0,0,407312.167,0,0,0,0,0,0,0,0,0,0,0,0
0,0,239932.538,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7761.53691,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1160399.16,0,0,179707.332,0,0,0,0,0,0,0,0,0
0,0,2121311.71,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1783463.33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,384998.365,0,0,94435.5556,0,0,0,0,0,0,0,0,0
0,0,63021.3988,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74577.7062,0,0,130327.273,0,0,0,0,0,0,0,0,0
0,0,2812522.44,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32422.6557,0,0,337075.221,0,0,0,0,0,0,0,0,0
0,0,2381840.58,0,0,111589.744,0,0,0,0,0,0,0,0,0
0,0,42044.0762,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2153957.26,0,0,134206.061,0,0,0,0,0,0,0,0,0
0,0,1684493.85,0,0,134981.818,0,0,0,0,0,0,0,0,0
0,0,39166.7787,0,0,133430.303,0,0,0,0,0,0,0,0,0
0,0,97718.2971,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1581550.62,0,0,225644.924,0,0,0,0,0,0,0,0,0
0,0,906482.603,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2119097.06,0,0,110276.923,0,0,0,0,0,0,0,0,0
0,0,2475956.71,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23992.0679,0,0,131103.03,0,0,0,0,0,0,0,0,0
0,0,581510.091,0,0,129551.515,0,0,0,0,0,0,0,0,0
0,0,12808.5949,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3093251.38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2722807.58,0,0,108964.103,0,0,0,0,0,0,0,0,0
0,0,23090.9885,0,0,0,0,0,0,0,0,0,0,0,0
0,0,391522.681,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1141571.43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1511346.71,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45833.737,0,0,0,0,0,0,0,0,0,0,0,0
0,0,452821.307,0,0,110276.923,0,0,0,0,0,0,0,0,0
0,0,299709.119,0,0,282333.48,0,0,0,0,0,0,0,0,0
0,0,2211008.16,0,0,83325.4902,0,0,0,0,0,0,0,0,0
0,0,127460.26,0,0,146029.518,0,0,0,0,0,0,0,0,0
0,0,958937.615,0,0,82823.5294,0,0,0,0,0,0,0,0,0
0,0,1496805.36,0,0,220553.846,0,0,0,0,0,0,0,0,0
0,0,2053327.08,0,0,394860.606,0,0,0,0,0,0,0,0,0
0,0,1506448.79,0,0,95004.4444,0,0,0,0,0,0,0,0,0
0,0,1583392.69,0,0,1738666.64,0,0,0,0,0,0,0,0,0
0,0,148446.319,0,0,181878.31,0,0,0,0,0,0,0,0,0
0,0,48073.5152,0,0,152979.069,0,0,0,0,0,0,0,0,0
0,0,25786.7966,0,0,70229.3333,0,0,0,0,0,0,0,0,0
0,0,5274.2936,0,0,255058.425,0,0,0,0,0,0,0,0,0
0,0,17565.0974,0,0,57528.8889,0,0,0,0,0,0,0,0,0
0,0,5272470.76,0,0,131878.788,0,0,0,0,0,0,0,0,0
0,0,3996109.24,0,0,132654.545,0,0,0,0,0,0,0,0,0
0,0,40484.6645,0,0,24939.7258,0,0,0,0,0,0,0,0,0
0,0,1190960.21,0,0,227694.787,0,0,0,0,0,0,0,0,0
0,0,19413.1927,0,0,132654.545,0,0,0,0,0,0,0,0,0
0,0,573295.031,0,0,122628.008,0,0,0,0,0,0,0,0,0
0,0,1321509.73,0,0,337075.221,0,0,0,0,0,0,0,0,0
0,0,1339372.95,0,0,0,0,0,0,0,0,0,0,0,0
0,0,662089.722,0,0,583790.222,0,0,0,0,0,0,0,0,0
0,0,566160.489,0,0,355270.727,0,0,0,0,0,0,0,0,0
0,0,31137.8285,0,0,229661.604,0,0,0,0,0,0,0,0,0
0,0,1703440.1,0,0,334112.821,0,0,0,0,0,0,0,0,0
0,0,1516497.06,0,0,319387.098,0,0,0,0,0,0,0,0,0
0,0,69470.7236,0,0,296134.989,0,0,0,0,0,0,0,0,0
0,0,1364747.43,0,0,154386.259,0,0,0,0,0,0,0,0,0
0,0,52753.3446,0,0,237377.291,0,0,0,0,0,0,0,0,0
0,0,1991635.42,0,0,229033.678,0,0,0,0,0,0,0,0,0
0,0,1191851.69,0,0,155235.358,0,0,0,0,0,0,0,0,0
0,0,6178324.46,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25954.3381,0,0,0,0,0,0,0,0,0,0,0,0
0,0,900994.87,0,0,560797.987,0,0,0,0,0,0,0,0,0
0,0,314824.748,0,0,224492.308,0,0,0,0,0,0,0,0,0
0,0,561172.258,0,0,881328.975,0,0,0,0,0,0,0,0,0
0,0,9211.36464,0,0,133430.303,0,0,0,0,0,0,0,0,0
0,0,3128930.01,0,0,442344.522,0,0,0,0,0,0,0,0,0
0,0,92681.3898,0,0,228322.71,0,0,0,0,0,0,0,0,0
0,0,1038154.29,0,0,295209.252,0,0,0,0,0,0,0,0,0
0,0,369175.116,1066.76243,0,495547.781,0,0,0,0,0,0,0,0,0
0,0,1529823.73,0,0,108253.168,0,0,0,0,0,0,0,0,0
0,0,1551535.59,0,0,721701.014,0,0,0,0,0,0,0,0,0
0,0,1350684.99,0,416918.778,287368.473,0,0,0,0,0,0,0,0,0
0,0,125666.4,0,357852.922,186139.526,0,0,0,0,0,0,0,0,0
0,0,1235578.08,0,9252.64886,733906.342,0,0,0,0,0,0,0,0,0
0,0,975667.643,0,665668.155,274768.668,0,0,0,0,0,0,0,0,0
0,0,257919.309,0,11107.7229,31602.6767,0,0,0,0,0,0,0,0,0
0,0,480888.669,0,101894.555,454236.649,0,0,0,0,0,0,0,0,0
0,0,284090.304,0,953458.612,386916.636,0,0,0,0,0,0,0,0,0
0,0,448060.877,0,741780.264,218474.768,0,0,0,0,0,0,0,0,0
0,0,1309493.39,0,362612.079,169335.467,0,0,0,0,0,0,0,0,0
0,0,29301.7021,0,415301.879,930025.637,0,0,0,0,0,0,0,0,0
0,0,2069247.4,0,422451.972,725395.721,0,0,0,0,0,0,0,0,0
0,0,926551.505,0,2089.55596,450497.774,0,0,0,0,0,0,0,0,0
0,0,597057.765,0,549910.691,651872.223,0,0,0,0,0,0,0,0,0
0,0,1466304.24,0,53467.8951,605708.853,0,0,0,0,0,0,0,0,0
0,0,1164813.35,0,835951.941,35004.3269,0,0,0,0,0,0,0,0,0
0,0,19321.2809,0,9317467.74,220110.525,0,0,0,0,0,0,0,0,0
0,0,650761.409,0,117146.957,860354.684,0,0,0,0,0,0,0,0,0
0,0,3670958.4,0,364529.652,800471.271,0,0,0,0,0,0,0,0,0
0,0,166003.765,0,55573.7014,578400.378,0,0,0,0,0,0,0,0,0
0,0,759870.478,0,2806502.6,488612.985,0,0,0,0,0,0,0,0,0
0,0,5864.34183,0,60862.287,592505.394,0,0,0,0,0,0,0,0,0
0,0,2516726.38,0,101858.183,407110.928,0,0,0,0,0,0,0,0,0
0,0,2442179.99,0,463221.893,992611.689,0,0,0,0,0,0,0,0,0
0,0,106566.547,0,4118648.52,634952.068,0,0,0,0,0,0,0,0,0
0,0,109619.201,0,342010.467,858634.147,0,0,0,0,0,0,0,0,0
0,0,21593.3785,0,100995.79,1331315.55,0,0,0,0,0,0,0,0,0
0,0,1950083.33,0,876607.848,101084.453,0,0,0,0,0,0,0,0,0
0,0,122155.568,0,403816.839,1159357.49,0,0,0,0,0,0,0,0,0
0,0,59667.7928,0,885294.88,78243.7876,0,0,0,0,0,0,0,0,0
0,0,132661.191,0,553200.701,1514694.38,0,0,0,0,0,0,0,0,0
0,0,159822.685,0,81494.5277,268759.696,0,0,0,0,0,0,0,0,0
0,0,747198.365,0,68235.2595,280824.242,0,0,0,0,0,0,0,0,0
0,0,1316483.41,0,349112.529,330084.952,0,0,0,0,0,0,0,0,0
0,0,9869.86293,0,823866.461,421444.767,0,0,0,0,0,0,0,0,0
0,0,570295.343,0,262884.346,645674.327,0,0,0,0,0,0,0,0,0
0,0,21627.6036,0,1135846.79,589164.608,0,0,0,0,0,0,0,0,0
0,0,1112565.65,0,136049.384,533864.212,0,0,0,0,0,0,0,0,0
0,0,586152.479,0,55713.5593,941603.813,0,0,0,0,0,0,0,0,0
0,0,697746.197,0,310227.237,525708.682,0,0,0,0,0,0,0,0,0
0,0,273982.869,0,67309.6564,271263.278,0,0,0,0,0,0,0,0,0
0,0,232771.743,0,2222604.71,59005.9017,0,0,0,0,0,0,0,0,0
0,0,1741052.9,0,1822199.74,238916.608,0,0,0,0,0,0,0,0,0
0,0,1210900.88,0,283024.512,168488.499,0,0,0,0,0,0,0,0,0
0,0,11505.0765,0,105268.19,789653.838,0,0,0,0,0,0,0,0,0
0,0,6138771.07,0,2906600.84,3046.14024,0,0,0,0,0,0,0,0,0
0,0,1195823.32,0,1002374.64,548736.196,0,0,0,0,0,0,0,0,0
0,0,2149057.97,0,469107.175,226500.362,0,0,0,0,0,0,0,0,0
0,0,32887.4259,0,404254.374,163597.823,0,0,0,0,0,0,0,0,0
0,0,203772.781,0,527207.962,407928.89,0,0,0,0,0,0,0,0,0
0,0,3144455.39,0,670740.658,331503.069,0,0,0,0,0,0,0,0,0
0,0,1077619.04,0,9241.68616,771398.902,0,0,0,0,0,0,0,0,0
0,0,476417.233,0,500924.132,39485.523,0,0,0,0,0,0,0,0,0
0,0,110989.604,0,196478.671,1010056.07,0,0,0,0,0,0,0,0,0
0,0,741896.091,0,114343.752,187194.413,0,0,0,0,0,0,0,0,0
0,0,54704.9682,0,318298.652,723340.504,0,0,0,0,0,0,0,0,0
0,0,470851.05,0,502481.68,498124.071,0,0,0,0,0,0,0,0,0
0,0,554408.236,0,109575.61,340971.987,0,0,0,0,0,0,0,0,0
0,0,26630.1777,0,176240.261,452355.065,0,0,0,0,0,0,0,0,0
0,0,940403.278,0,290120.513,472463.28,0,0,0,0,0,0,0,0,0
0,0,1496086.37,0,193035.336,371301.861,0,0,0,0,0,0,0,0,0
0,0,1620875.27,0,81535.1155,177073.292,0,0,0,0,0,0,0,0,0
0,0,1798725.93,0,263526.349,260564.435,0,0,0,0,0,0,0,0,0
0,0,2457726.79,0,8880.23186,356985.93,0,0,0,0,0,0,0,0,0
0,0,461196.259,0,20508.5703,18854.5158,0,0,0,0,0,0,0,0,0
0,0,2888108.08,0,277283.815,729607.935,0,0,0,0,0,0,0,0,0
0,0,135631.231,0,530989.306,801678.192,0,0,0,0,0,0,0,0,0
0,0,875748.636,0,227397.328,1058038.77,0,0,0,0,0,0,0,0,0
0,0,219509.773,0,643637.698,736990.569,0,0,0,0,0,0,0,0,0
0,0,507142.127,0,545318.034,440045.707,0,0,0,0,0,0,0,0,0
0,0,72579.8216,0,245555.179,17294.5302,0,0,0,0,0,0,0,0,0
0,0,949474.79,0,31212.0019,956414.982,0,0,0,0,0,0,0,0,0
0,0,10719.2481,0,314537.916,488464.723,0,0,0,0,0,0,0,0,0
0,0,708271.739,0,398427.471,48601.1839,0,0,0,0,0,0,0,0,0
0,0,905534.724,0,460223.902,145782.298,0,0,0,0,0,0,0,0,0
0,0,68310.5663,0,698721.734,19852.7048,0,0,0,0,0,0,0,0,0
0,0,521926.558,0,406938.399,524514.068,0,0,0,0,0,0,0,0,0
0,0,267082.489,0,617866.102,133744.531,0,0,0,0,0,0,0,0,0
0,0,634605.454,0,444955.123,325737.368,0,0,0,0,0,0,0,0,0
0,0,937189.359,0,135746.624,19169.8823,0,0,0,0,0,0,0,0,0
0,0,417807.739,0,1173312.87,1202453.64,0,0,0,0,0,0,0,0,0
0,0,280081.683,0,813828.482,589816.019,0,0,0,0,0,0,0,0,0
0,0,1055547.76,0,93606.1709,477616.388,0,0,0,0,0,0,0,0,0
0,0,649099.351,0,14613.5654,296831.083,0,0,0,0,0,0,0,0,0
0,0,8778.90374,0,632226.509,1216394.01,0,0,0,0,0,0,0,0,0
0,0,535764.613,0,391909.401,188074.702,0,0,0,0,0,0,0,0,0
0,0,25257.1718,0,13871.5632,91847.5898,0,0,0,0,0,0,0,0,0
0,0,77436.1591,0,492651.323,521678.76,0,0,0,0,0,0,0,0,0
0,0,355221.435,0,728477.145,770846.396,0,0,0,0,0,0,0,0,0
0,0,608250.913,0,296726.479,824782.826,0,0,0,0,0,0,0,0,0
0,0,587726.609,0,464184.08,397802.251,0,0,0,0,0,0,0,0,0
0,0,30401.3495,0,22873.3608,491785.942,0,0,0,0,0,0,0,0,0
0,0,334726.524,0,587432.809,205439.805,0,0,0,0,0,0,0,0,0
0,0,741252.765,0,605377.094,259293.005,0,0,0,0,0,0,0,0,0
0,0,304511.07,0,87997.2347,812463.071,0,0,0,0,0,0,0,0,0
0,0,481980.504,0,667835.053,404178.139,0,0,0,0,0,0,0,0,0
0,0,404457.378,0,432495.873,930933.248,0,0,0,0,0,0,0,0,0
0,0,155193.399,0,21483.3786,553091.147,0,0,0,0,0,0,0,0,0
0,0,1242899.44,0,455988.586,751408.288,0,0,0,0,0,0,0,0,0
0,0,213538.061,0,699085.392,843378.235,0,0,0,0,0,0,0,0,0
0,0,76400.4626,0,55592.1505,377649.652,0,0,0,0,0,0,0,0,0
0,0,1393184.07,0,718547.217,631340.085,0,0,0,0,0,0,0,0,0
0,0,224686.502,0,609408.782,412066.753,0,0,0,0,0,0,0,0,0
0,0,898152.018,0,16211.1324,573808.1,0,0,0,0,0,0,0,0,0
0,0,1291083.44,0,19149.9954,778829.751,0,0,0,0,0,0,0,0,0
0,0,1433506.4,0,6341.10311,779927.636,0,0,0,0,0,0,0,0,0
0,0,113014.133,0,593130.172,635206.834,0,0,0,0,0,0,0,0,0
0,0,48096.8807,0,38130.2926,405407.873,0,0,0,0,0,0,0,0,0
0,0,1126173.62,0,413708.235,467696.701,0,0,0,0,0,0,0,0,0
0,0,50904.6867,0,311821.258,186765.485,0,0,0,0,0,0,0,0,0
0,0,116466.76,0,55125.3333,680081.796,0,0,0,0,0,0,0,0,0
0,0,1881172.73,0,255452.923,675196.919,0,0,0,0,0,0,0,0,0
0,0,1662680.79,0,218216.276,1105795.31,0,0,0,0,0,0,0,0,0
0,0,118399.359,0,38173.1347,1492909.57,0,0,0,0,0,0,0,0,0
0,0,629363.028,0,300221.767,929828.543,0,0,0,0,0,0,0,0,0
0,0,38311.8419,0,234454.385,5338669.92,0,0,0,0,0,0,0,0,0
0,0,1401678.32,0,346499.799,993182.797,0,0,0,0,0,0,0,0,0
0,0,14664.9334,0,183068.199,1789792.21,0,0,0,0,0,0,0,0,0
0,0,372738.34,0,2937.23543,1991632.98,0,0,0,0,0,0,0,0,0
0,0,1775778.7,0,24901.7246,12278.4121,0,0,0,0,0,0,0,0,0
0,0,1198606.77,0,220089.922,49387.982,0,0,0,0,130327.273,0,0,0,0
0,0,30845.3906,0,307005.558,185770.314,0,0,0,0,0,0,0,0,0
0,0,771942.962,0,12157.9567,256538.189,0,0,0,0,0,0,0,0,0
0,0,1908469.24,0,9569.65856,2075467.61,0,0,0,0,0,0,0,0,0
0,0,46601.3339,0,319953.949,1869654.27,0,0,0,0,0,0,0,0,0
0,0,4576718.87,0,227383.488,13343.0476,0,0,0,0,0,0,0,0,0
0,0,1072912.79,0,158370.095,1268537.59,0,0,0,0,0,0,0,0,0
0,0,775123.455,0,21171.5638,190041.171,0,0,0,0,0,0,0,0,0
0,0,65814.7011,0,212557.576,304345.558,0,0,0,0,0,0,0,0,0
0,0,791544.862,0,287110.139,410686.014,0,0,0,0,0,0,0,0,0
0,0,490896.831,0,180294.583,1477926.83,0,0,0,0,0,0,0,0,0
0,0,538150.451,0,492044.503,681511.124,0,0,0,0,0,0,0,0,0
0,0,34888.6398,0,16578.6645,1325497.94,0,0,0,0,0,0,0,0,0
0,0,4753.62141,0,309669.465,550664.605,0,0,0,0,0,0,0,0,0
0,0,1311776.89,0,477030.243,1822180.8,0,0,0,0,0,0,0,0,0
0,0,723082.091,0,348292.795,27833.8242,0,0,0,0,0,0,0,0,0
0,0,526399.682,0,231714.752,927067.398,0,0,0,0,0,0,0,0,0
0,0,206054.891,0,91897.4359,722233.353,0,0,0,0,0,0,0,0,0
0,0,5915565.09,0,152007.804,768372.09,0,0,0,0,0,0,0,0,0
0,0,201426.004,0,48426.6667,1651961.81,0,0,0,0,0,0,0,0,0
0,0,857596.094,0,0,76083.8147,0,0,0,0,0,0,0,0,0
0,0,1919633.76,0,246886.303,633245.048,0,0,0,0,0,0,0,0,0
0,0,809982.14,0,0,569784.074,0,0,0,0,0,0,0,0,0
0,0,680742.973,0,39189.5143,316988.194,0,0,0,0,0,0,0,0,0
0,0,4273772.13,0,81351.1111,1274300.73,0,0,0,0,0,0,0,0,0
0,0,1722640.58,0,25289.697,669375.152,0,0,0,0,0,0,0,0,0
0,0,1416474.08,0,106413.256,1090435.71,0,0,0,0,0,0,0,0,0
0,0,711756.22,0,218175.036,79925.3342,0,0,0,0,0,0,0,0,0
0,0,184597.442,0,95835.8974,87148.8165,0,0,0,0,0,0,0,0,0
0,0,249918.883,0,0,577592.328,0,0,0,0,0,0,0,0,0
0,0,2352416.31,0,114812.121,921400.78,0,0,0,0,0,0,0,0,0
0,0,4543.94551,0,115587.879,281026.193,0,0,0,0,0,0,0,0,0
0,0,1858073.91,0,172588.497,2002080.3,0,0,0,0,0,0,0,0,0
0,0,2392157.91,0,22048.0623,1003682.4,0,0,0,0,0,0,0,0,0
0,0,2575600.82,0,30549.2701,1305279.04,0,0,0,0,0,0,0,0,0
0,0,18648.465,0,198696.415,1992273.58,0,0,0,0,0,0,0,0,0
0,0,1493750.51,0,117915.152,1754875.39,0,0,0,0,0,0,0,0,0
0,0,576410.777,0,33090.3704,124842.016,0,0,0,0,0,0,0,0,0
0,0,15526.7576,0,0,423516.166,0,0,0,0,0,0,0,0,0
0,0,1016423.08,0,48534.0277,676267.386,0,0,0,0,0,0,0,0,0
0,0,1230770.33,0,109989.528,937708.21,0,0,0,0,0,0,0,0,0
0,0,3072215.45,0,262418.673,17192.3856,0,0,0,0,0,0,0,0,0
0,0,5797431.66,0,234937.017,2658138.52,0,0,0,0,0,0,0,0,0
0,0,109388.061,0,149082.353,1360134.58,0,0,0,0,0,0,0,0,0
0,0,21787352.4,0,203597.926,1292794.78,0,0,0,0,0,0,0,0,0
0,0,307520.625,0,198356.189,1435111.25,0,0,0,0,0,0,0,0,0
0,0,1235034.81,0,133817.672,898817.406,0,0,0,0,0,0,0,0,0
0,0,2691188.64,0,241690.697,1111931.91,0,0,0,0,0,0,0,0,0
0,0,6113389.99,0,473470.886,799334.718,0,0,0,0,0,0,0,0,0
0,0,7059084.37,0,17631.02,3486576.34,0,0,0,0,0,0,0,0,0
0,0,825209.295,0,470894.636,1885172.38,0,0,0,0,0,0,0,0,0
0,0,1322531.86,0,240484.848,423135.379,0,0,0,0,0,0,0,0,0
0,0,98748.0783,0,88177.7778,333805.342,0,0,0,0,0,0,0,0,0
0,0,2792828.2,0,241260.606,2768609.16,0,0,0,0,0,0,0,0,0
0,0,14430798.2,0,242036.364,1241743.61,0,0,0,0,0,0,0,0,0
0,0,2777003.07,0,99373.8513,23899.9182,0,0,0,0,0,0,0,0,0
0,0,3730278.51,0,361702.033,1427310.57,0,0,0,0,0,0,0,0,0
0,0,150177.229,0,361702.033,649902.109,0,0,0,0,0,0,0,0,0
0,0,3070472.03,0,270446.231,373940.27,0,0,0,0,0,0,0,0,0
0,0,28363498,0,135100.869,1866161.06,0,0,0,0,0,0,0,0,0
0,0,1343752.53,0,121793.939,835667.1,0,0,0,0,0,0,0,0,0
0,0,115040.002,0,0,292846.838,0,0,0,0,0,0,0,0,0
0,0,676897.314,0,370927.035,811789.155,0,0,0,0,0,0,0,0,0
0,0,111260.844,0,206867.155,645719.495,0,0,0,0,0,0,0,0,0
0,0,1343405.4,0,223656.888,854859.698,0,0,0,0,0,0,0,0,0
0,0,2300404.06,0,293023.737,716522.976,0,0,0,0,0,0,0,0,0
0,0,11961609.3,0,220892.512,615967.468,0,0,0,0,0,0,0,0,0
0,0,3866740.46,0,127630.961,700783.819,0,0,0,0,0,0,0,0,0
0,0,3651937.32,0,78305.8824,857425.708,0,0,0,0,0,0,0,0,0
0,0,89317.8499,0,328430.098,573599.302,0,0,0,0,0,0,0,0,0
0,0,2309516.94,0,161846.58,851420.764,0,0,0,0,0,0,0,0,0
0,0,415475.866,0,213594.885,1159541.48,0,0,0,0,0,0,0,0,0
0,0,120238.98,0,358583.094,875223.706,0,0,0,0,0,0,0,0,0
0,0,1722161.34,0,124896.97,38226.2099,0,0,0,0,0,0,0,0,0
0,0,2983939.06,0,251345.455,1144225.47,0,0,0,0,0,0,0,0,0
0,0,5747166.68,0,586053.288,921983.474,0,0,0,0,0,0,0,0,0
0,0,1194538.35,0,319912.972,731956.244,0,0,0,0,0,0,0,0,0
0,0,439299.56,0,318358.974,743245.651,0,0,0,0,0,0,0,0,0
0,0,1063299.92,0,253672.727,827786.598,0,0,0,0,0,0,0,0,0
0,0,10811000.6,0,436562.022,74715.9776,0,0,0,0,0,0,0,0,0
0,0,2574692.37,0,231695.651,1085178.67,0,0,0,0,0,0,0,0,0
0,0,13916708.8,0,106994.872,47162.0801,0,0,0,0,0,0,0,0,0
0,0,1811806.69,0,386990.11,984437.895,0,0,0,0,0,0,0,0,0
0,0,1389573.55,0,141668.141,1273743.97,0,0,0,0,0,0,0,0,0
0,0,2223429.3,0,0,525134.987,0,0,0,0,0,0,0,0,0
0,0,353669.852,0,92160,1077634.98,0,0,0,0,0,0,0,0,0
0,0,11615833.8,0,0,488771.869,0,0,0,0,0,0,0,0,0
0,0,4040083.98,0,128000,433804.549,0,0,0,0,0,0,0,0,0
0,0,10179188.4,0,0,111589.744,0,0,0,0,0,0,0,0,0
0,0,792322.089,0,128775.758,621125.828,0,0,0,0,0,0,0,0,0
0,0,322161.714,0,94435.5556,31872.0835,0,0,0,0,0,0,0,0,0
0,0,300580.852,0,262206.061,1278118.73,0,0,0,0,0,0,0,0,0
0,0,2933951.44,0,0,1196873.76,0,0,0,0,0,0,0,0,0
0,0,406924.516,0,111589.744,840177.231,0,0,0,0,0,0,0,0,0
0,0,1363036.96,0,310235.235,802748.584,0,0,0,0,0,0,0,0,0
0,0,93753.2252,0,185134.778,4298135.13,0,0,0,0,0,0,0,0,0
0,0,327807.861,0,0,290458.747,0,0,0,0,0,0,0,0,0
0,0,1249134.63,0,0,1169870.77,0,0,0,0,0,0,0,0,0
0,0,3421931.41,0,231000.497,821100.009,0,0,0,0,0,0,0,0,0
0,0,3688155.83,0,225934.29,32329.0933,0,0,0,0,0,0,0,0,0
0,0,337910.231,0,0,876581.728,0,0,0,0,0,0,0,0,0
0,0,365732.308,0,269963.636,729890.72,0,0,0,0,0,0,0,0,0
0,0,923201.375,0,111139.337,1014255.83,0,0,0,0,0,0,0,0,0
0,0,944435.711,0,0,766009.273,0,0,0,0,0,0,0,0,0
0,0,164750.183,0,135757.576,603309.075,0,0,0,0,0,0,0,0,0
0,0,53370.2105,0,0,16277.8348,0,0,0,0,0,18379.4872,0,0,0
0,0,4708823.72,0,0,940058.476,0,0,0,0,0,0,0,0,0
0,0,19625.6388,0,137309.091,602249.752,0,0,0,0,0,0,0,0,0
0,0,59520.904,0,0,805593.71,0,0,0,0,0,0,0,0,0
0,0,2927676.28,0,0,545746.968,0,0,0,0,0,0,0,0,0
0,0,6884295.39,0,0,404450.611,0,0,0,0,0,0,0,0,0
0,0,2923439.55,0,137309.091,613141.724,0,0,0,0,0,0,0,0,0
0,0,2888809.21,0,0,327120.787,0,0,0,0,0,0,0,0,0
0,0,4615991.14,0,0,382923.436,0,0,0,0,0,0,0,0,0
0,0,327724.516,0,116841.026,651737.474,0,0,0,0,0,0,0,0,0
0,0,1324319.77,0,116841.026,560220.137,0,0,0,0,0,0,0,0,0
0,0,1383528.51,0,116841.026,921002.528,0,0,0,0,0,0,0,0,0
0,0,2029197.93,0,278496.97,633717.687,0,0,0,0,0,0,0,0,0
0,0,123706.577,0,0,226983.817,0,0,0,0,0,0,0,0,0
0,0,270213.586,0,0,14434.2126,0,0,0,0,0,0,0,0,0
0,0,698053.297,0,0,759474.916,0,0,0,0,0,0,0,0,0
0,0,543731.175,0,0,358138.205,0,0,0,0,0,0,0,0,0
0,0,3487019.4,0,0,308552.431,0,0,0,0,0,0,0,0,0
0,0,6406885.31,0,0,146029.518,0,0,0,0,0,0,0,0,0
0,0,30147.3527,0,0,0,0,0,0,0,0,0,0,0,0
0,0,377338.463,0,141187.879,228322.71,0,0,0,0,0,0,0,0,0
0,0,203645.608,0,0,396483.132,0,0,0,0,0,0,0,0,0
0,0,2955757.01,0,0,102786.768,0,0,0,0,0,0,0,0,0
