2011 04 22,2011 04 25,2011 04 27,2011 05 01,2011 05 10,2011 05 11,2011 05 18,2011 05 20,2011 05 23,2011 05 24,2011 05 27,2011 05 30,2011 06 01-1,2011 06 01-2,2011 06 02
0,0,0.000892668106,0,0,2.12073107e-05,0,0,0,0,0,0,0,0,0
0,0,0.000266166909,0,0,7.06694356e-05,0,0,0,0,0,0,0,0,0
0,0,0.000257069355,0,0,4.32331634e-05,0,0,0,0,0,0,0,0,0
0,0,0.000189262464,0,2.46706129e-06,2.89657574e-05,0,0,0,0,0,0,0,0,0
0,0,0.000145365691,0,0,0.000109366795,0,0,0,0,0,0,0,0,0
0,0,0.000222698467,0,0,0.000118101798,0,0,0,0,0,0,0,0,0
0,0,0.000372776517,0,4.09523358e-06,1.97290971e-05,0,0,0,0,0,0,0,0,0
0,0,0.000251708728,0,4.09523358e-06,3.47368727e-05,0,0,0,0,0,0,0,0,0
0,0,0.000140078003,0,4.09523358e-06,5.67512586e-05,0,0,0,0,0,0,0,0,0
0,0,0.000540139426,0,5.00381359e-06,4.17703018e-05,0,0,0,0,0,0,0,0,0
0,0,0.000695356001,0,0,6.2576651e-06,0,0,0,0,0,0,0,0,0
0,0,0.00181283275,0,0,0.00123291758,0,0,0,0,0,0,0,0,0
0,0,0.000871004726,0,0,5.62523423e-05,0,0,0,0,0,0,0,0,0
0,0,0.000723882035,0,0,3.3365955e-05,0,0,0,0,0,0,0,0,0
0,0,0.000462271812,0,0,2.21899684e-05,0,0,0,0,0,0,0,0,0
0,0,0.000421666526,0,0,1.08960591e-05,0,0,0,0,0,0,0,0,0
0,0,0.00425514849,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.001062569,0,2.53675229e-06,6.29461023e-06,0,0,0,0,0,0,0,0,0
0,0,0.00121695438,0,0,1.31371875e-05,0,0,0,0,0,0,0,0,0
0,0,0.000933441752,0,0,2.85940391e-05,0,0,0,0,0,0,0,0,0
0,0,0.00459968218,0,6.43241096e-06,6.33155536e-06,0,0,0,0,0,0,0,0,0
0,0,0.00101604756,0,6.81184205e-06,2.38282514e-05,0,0,0,0,0,0,0,0,0
0,0,0.000762013346,0,2.59250509e-06,3.78106907e-05,0,0,0,0,0,0,0,0,0
0,0,0.000612969398,0,0,3.29684702e-05,0,0,0,0,0,0,0,0,0
0,0,0.0014557895,0,4.30229595e-06,1.35376045e-05,0,0,0,0,0,0,0,0,0
0,0,0.000427017448,0,0,2.3973703e-06,0,0,0,0,0,0,0,0,0
0,0,0.00145914149,0,0,3.91117813e-06,0,0,0,0,0,0,0,0,0
0,0,0.000385303819,0,1.21523506e-05,1.74578513e-05,0,0,0,0,0,0,0,0,0
0,0,0.00035837186,0,1.6217006e-05,1.76284398e-05,0,0,0,0,0,0,0,0,0
0,0,0.0216004209,0,2.64825789e-06,1.46324914e-05,0,0,0,0,0,0,0,0,0
0,0,0.0222347433,0,0,0.000194351354,0,0,0,0,0,0,0,0,0
0,0,0.000561466076,0,0,6.44239075e-06,0,0,0,0,0,0,0,0,0
0,0,0.000630689585,0,7.07045795e-06,1.64062765e-05,0,0,0,0,0,0,0,0,0
0,0,0.000561936481,0,0,3.28980148e-05,0,0,0,0,0,0,0,0,0
0,0,0.000662950536,0,4.44033753e-06,1.09318314e-05,0,0,0,0,0,0,0,0,0
0,0,0.00493330008,0,2.71794888e-06,9.59238193e-06,0,0,0,0,0,0,0,0,0
0,0,0.00117138826,0,2.73188708e-06,1.40956037e-05,0,0,0,0,0,0,0,0,0
0,0,0.0010414436,0,0,2.53742019e-05,0,0,0,0,0,0,0,0,0
0,0,0.00265115977,0,0,4.90557913e-05,0,0,0,0,0,0,0,0,0
0,0,0.000733415474,0,9.63769417e-06,3.21500015e-05,0,0,0,0,0,0,0,0,0
0,0,0.00158584379,0,9.70091348e-06,1.40110006e-05,0,0,0,0,0,0,0,0,0
0,0,0.00221985905,0,1.84468875e-05,1.27000559e-05,0,0,0,0,0,0,0,0,0
0,0,0.00118265978,0,1.91685532e-05,8.79374719e-06,0,0,0,0,0,0,0,0,0
0,0,0.00056885542,0,1.20782404e-05,8.79374719e-06,0,0,0,0,0,0,0,0,0
0,0,0.00336846218,0,1.03202471e-05,4.97273836e-05,0,0,0,0,0,0,0,0,0
0,0,0.000406947608,0,1.60718539e-05,3.51774601e-05,0,0,0,0,0,0,0,0,0
0,0,0.000487218504,0,8.61380723e-06,5.36155512e-05,0,0,0,0,0,0,0,0,0
0,0,0.000778706947,0,5.78435275e-06,1.83241874e-05,0,0,0,0,0,0,0,0,0
0,0,0.00054732985,0,4.76243455e-06,1.45087545e-05,0,0,0,0,0,0,0,0,0
0,0,0.000213275665,0,2.18987124e-05,3.10822936e-05,0,0,0,0,0,0,0,0,0
0,0,0.000241260292,0,1.07273137e-05,4.34529597e-05,0,0,0,0,0,0,0,0,0
0,0,0.0064129141,0,0,3.00630939e-05,0,0,0,0,0,0,0,0,0
0,0,0.00118336089,0,2.98277467e-06,3.177988e-05,0,0,0,0,0,0,0,0,0
0,0,0.000253491517,0,0,3.18274019e-05,0,0,0,0,0,0,0,0,0
0,0,0.00119948079,0,1.77604705e-05,1.62085656e-05,0,0,0,0,0,0,0,0,0
0,0,0.000216706476,0,3.05246567e-06,5.51730167e-05,0,0,0,0,0,0,0,0,0
0,0,0.000232414183,0,0,2.68642091e-05,0,0,0,0,0,0,0,0,0
0,0,0.000448952478,0,5.06152464e-06,2.09848022e-05,0,0,0,0,0,0,0,0,0
0,0,0.000292979263,0,3.09428027e-06,1.46351094e-05,0,0,0,0,0,0,0,0,0
0,0,0.000123998002,0,0,2.06053711e-05,0,0,0,0,0,0,0,0,0
0,0,0.0002105054,0,2.60698888e-05,2.15373141e-05,0,0,0,0,0,0,0,0,0
0,0,0.000260947697,0,0,0.000212065663,0,0,0,0,0,0,0,0,0
0,0,0.000306649916,0,0,4.20768898e-05,0,0,0,0,0,0,0,0,0
0,0,0.00452803447,0,3.08034207e-06,0.000330880327,0,0,0,0,0,0,0,0,0
0,0,0.000277593579,0,5.03851771e-06,7.14826578e-05,0,0,0,0,0,0,0,0,0
0,0,0.000304505507,0,3.06640387e-06,6.49220175e-05,0,0,0,0,0,0,0,0,0
0,0,0.00143452315,0,3.03852747e-06,0.000111329607,0,0,0,0,0,0,0,0,0
0,0,0.00614781569,0,7.23400194e-05,0.000111007852,0,0,0,0,0,0,0,0,0
0,0,0.000445954561,0,0,9.16024042e-05,0,0,0,0,0,0,0,0,0
0,0,0.000211909486,0,0,0.000934255384,0,0,0,0,0,0,0,0,0
0,0,0.000202550347,0,1.04894114e-05,8.15343301e-05,0,0,0,0,0,0,0,0,0
0,0,0.000183011434,0,4.92348306e-06,7.23289924e-05,0,0,0,0,0,0,0,0,0
0,0,0.000256589741,0,0,0.000100933185,0,0,0,0,0,0,0,0,0
0,0,0.00248521947,0,9.8239592e-06,7.19524934e-05,0,0,0,0,0,0,0,0,0
0,0,0.000235873422,0,4.92348306e-06,0.000109998563,0,0,0,0,0,0,0,0,0
0,0,0.000666233952,0,0,0.000284117086,0,0,0,0,0,0,0,0,0
0,0,0.000304476785,0,0,0.000250096849,0,0,0,0,0,0,0,0,0
0,0,0.00154854233,0,0,0.00018551477,0,0,0,0,0,0,0,0,0
0,0,0.00454443459,0,0,0.000125836431,0,0,0,0,0,0,0,0,0
0,0,0.0015014137,0,0,0.000164364494,0,0,0,0,0,0,0,0,0
0,0,0.00150277918,0,0,0.000105853662,0,0,0,0,0,0,0,0,0
0,0,0.000295701707,0,0,0.00147146026,0,0,0,0,0,0,0,0,0
0,0,0.000636418549,0,0,0.000165142277,0,0,0,0,0,0,0,0,0
0,0,0.00147765642,0,3.01065107e-06,8.51954898e-05,0,0,0,0,0,0,0,0,0
0,0,0.000485803026,0,7.5280414e-06,8.20022494e-05,0,0,0,0,0,0,0,0,0
0,0,0.000408402739,0,0,0.000107824633,0,0,0,0,0,0,0,0,0
0,0,0.000224901302,0,3.06640387e-06,0.000199908936,0,0,0,0,0,0,0,0,0
0,0,0.000837411045,0,0,0.000687894883,0,0,0,0,0,0,0,0,0
0,0,0.000355271403,0,0,0.000198432492,0,0,0,0,0,0,0,0,0
0,0,0.000231471238,0,0,0.000107482101,0,0,0,0,0,0,0,0,0
0,0,0.000249442352,0,0,0.000324563255,0,0,0,0,0,0,0,0,0
0,0,0.000272327887,0,0,0.000191495458,0,0,0,0,0,0,0,0,0
0,0,0.000846748644,0,0,0.000166995661,0,0,0,0,0,0,0,0,0
0,0,0.000614577377,0,0,0.000294460555,0,0,0,0,0,0,0,0,0
0,0,0.00111040082,0,0,0.000104894082,0,0,0,0,0,0,0,0,0
0,0,0.00319645572,0,0,0.00078969667,0,0,0,0,0,0,0,2.17435911e-06,0
0,0,0.000378378177,0,0,0.000136125597,0,0,0,0,0,0,0,2.16042091e-06,0
0,0,0.000547011493,0,0,0.000168246761,0,0,0,0,0,0,0,0,0
0,0,0.000216848736,0,0,0.000153962266,0,0,0,0,0,0,0,0,0
0,0,0.00108583829,0,0,0.000138475927,0,0,0,0,0,0,0,0,0
0,0,0.000282616314,0,0,7.39455232e-05,0,0,0,0,0,0,0,0,0
0,0,0.000423284399,0,0,6.14867697e-05,0,0,0,0,0,0,0,0,0
0,0,0.000547154434,0,0,0.000493749493,0,0,0,0,0,0,0,0,0
0,0,0.000491654886,0,0,9.63123254e-05,0,0,0,0,0,0,0,0,0
0,0,0.000214209909,0,0,0.000524986689,0,0,0,0,0,0,0,2.17435911e-06,0
0,0,0.000188289115,0,0,5.0301726e-05,0,0,0,0,0,0,0,5.44280927e-06,0
0,0,0.000639224876,0,0,8.86991373e-05,0,0,0,0,0,0,0,0,0
0,0,0.0021532373,0,0,6.63482273e-05,0,0,0,0,0,0,0,2.18829731e-06,0
0,0,0.000610892585,0,0,3.71410954e-05,0,0,0,0,0,0,0,2.40037827e-05,0
0,0,0.000682945412,0,0,0.00117824588,0,0,0,0,0,0,0,0,0
0,0,0.000224420471,0,0,3.63119835e-05,0,0,0,0,0,0,0,5.81432355e-06,0
0,0,0.00211698548,0,0,0.000150886873,0,0,0,0,0,0,0,0,0
0,0,0.000338751401,0,0,8.91050532e-05,0,0,0,0,0,0,0,2.21617371e-06,0
0,0,0.000379044139,0,0,0.000219520179,0,0,0,0,0,0,0,5.54883802e-06,0
0,0,0.000900146472,0,0,8.31254106e-05,0,0,0,0,0,0,0,0,0
0,0,0.000516299342,0,0,2.49202858e-05,0,0,0,0,0,0,0,0,0
0,0,0.000334150905,0,0,6.07293945e-06,0,0,0,0,0,0,0,0,0
0,0,0.000414680824,0,0,8.33579723e-06,0,0,0,0,0,0,0,0,0
0,0,0.000324035601,0,0,4.64104132e-05,0,0,0,0,0,0,0,2.2440501e-06,0
0,0,0.000327418706,0,0,7.32676898e-05,0,0,0,0,0,0,0,0,0
0,0,0.00150054903,0,0,0.000110308334,0,0,0,0,0,0,0,2.22937468e-05,0
0,0,0.000181820356,0,0,0.000219548418,0,0,0,0,0,0,0,0,0
0,0,0.0205547205,0,0,0.00158244228,0,0,0,0,0,0,0,0,0
0,0,0.00091682219,0,0,0.000189885943,0,0,0,0,0,0,0,0,0
0,0,0.00135673861,0,0,0.000284349313,0,0,0,0,8.90561341e-09,0,0,5.58418094e-06,0
0,0,0.000686241199,0,0,0.000188110494,0,0,0,0,0,0,0,0,0
0,0,0.000427715623,0,0,0.000100034401,0,0,0,0,0,0,0,0,0
0,0,0.000506595739,0,0,5.94508124e-05,0,0,0,0,0,0,0,0,0
0,0,0.000808757635,0,0,0.000103636069,0,0,0,0,0,0,0,0,0
0,0,0.00238350609,0,0,7.00438481e-05,0,0,0,0,0,0,0,0,0
0,0,0.000640099927,0,0,3.42748492e-05,0,0,0,0,0,0,0,2.20223551e-06,0
0,0,0.00154306842,0,0,0.000666858731,0,0,0,0,0,0,0,2.40906414e-05,0
0,0,0.000722993614,0,0,2.41514438e-05,0,0,0,0,0,0,0,0,0
0,0,0.000481018886,0,0,5.55126857e-05,0,0,0,0,0,0,0,0,0
0,0,0.00077961548,0,0,2.80023243e-05,0,0,0,0,0,0,0,0,0
0,0,0.000417247653,0,0,2.08330528e-05,0,0,0,0,0,0,0,0,0
0,0,0.000508875889,0,0,3.89961707e-05,0,0,0,0,0,0,0,2.20223551e-06,0
0,0,0.000515621412,0,0,0.000291971038,0,0,0,0,0,0,0,0,0
0,0,0.00206599358,0,0,6.11064904e-05,0,0,0,0,0,0,0,0,0
0,0,0.000600980778,0,0,0.00104323042,0,0,0,0,0,0,0,3.63509497e-06,0
0,0,0.000512291113,0,0,9.67854115e-05,0,0,0,0,0,0,0,3.63509497e-06,0
0,0,0.000436660594,0,3.23366226e-06,3.9691269e-05,0,0,0,0,0,0,0,1.29014738e-05,0
0,0,0.000767339151,0,0,1.21458789e-05,0,0,0,0,0,0,0,0,0
0,0,0.0123327208,0,0,7.0428999e-05,0,0,0,0,0,0,0,3.6581019e-06,0
0,0,0.00135262563,0,0,3.38522945e-05,0,0,0,0,0,0,0,0,0
0,0,0.00459284771,0,0,7.9157373e-05,0,0,0,0,0,0,0,0,0
0,0,0.000531595421,0,0,0.00089588594,0,0,0,0,0,0,0,2.2440501e-06,0
0,0,0.00446306622,0,0,4.27010195e-05,0,0,0,0,0,0,0,0,0
0,0,0.000501816564,0,0,1.94367719e-05,0,0,0,0,0,0,0,2.2719265e-06,0
0,0,0.000632414403,0,0,3.8850338e-05,0,0,0,0,0,0,0,0,0
0,0,0.000995164432,0,0,9.56857934e-05,0,0,0,0,0,0,0,0,0
0,0,0.00221502363,0,0,2.16422119e-05,0,0,0,0,0,0,0,0,0
0,0,0.00496727705,0,0,2.10026885e-05,0,0,0,0,0,0,0,3.3087013e-05,0
0,0,0.000530607082,0,3.27547686e-06,1.27792763e-05,0,0,0,0,0,0,0,7.47725231e-06,0
0,0,0.000833576235,0,5.4066286e-06,2.8308106e-05,0,0,0,0,0,0,0,0.000589861866,0
0,0,0.0018657922,0,0,6.9349885e-05,0,0,0,0,0,0,0,1.78446337e-05,0
0,0,0.00462058008,0,0,4.32129525e-05,0,0,0,0,0,0,0,1.32700874e-05,0
0,0,0.000469973387,0,2.84843075e-05,0.00103783437,0,0,0,0,0,0,0,1.61939467e-05,0
0,0,0.000787695067,0,5.54467018e-06,4.8936327e-05,0,0,0,0,0,0,0,2.46831479e-05,0
0,0,0,0,3.45667345e-06,1.5364849e-05,0,0,0,0,0,0,0,1.75623512e-05,0
0,0,0,0,1.40775814e-05,9.86908294e-06,0,0,0,0,0,0,0,2.2719265e-06,0
0,0,0,0,1.27078575e-05,1.62609883e-05,0,0,0,0,0,0,0,4.52991481e-06,0
0,0,0,0,1.07184753e-05,4.89472911e-05,0,0,0,0,0,0,0,4.06933073e-05,0
0,0,0,0,0,0.000263589907,0,0,0,0,0,0,0,1.34830978e-05,0
0,0,0,0,0,7.8411409e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.91285508e-06,0,0,0,0,0,0,0,5.24510675e-05,0
0,0,0,0,0,1.19980984e-05,0,0,0,0,0,0,0,1.75403705e-05,0
0,0,0,0,0,0.000274773176,0,0,0,0,0,0,0,2.22358409e-05,0
0,0,0.00160716363,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00486061276,0,0,2.3137411e-06,0,0,0,0,0,0,0,0,0
0,0,0.00186907134,0,0,4.18415489e-05,0,0,0,0,0,0,0,2.23011191e-06,0
0,0,0.000555691728,0,0,3.27847792e-05,0,0,0,0,0,0,0,0,0
0,0,0.000838573057,0,0,0,0,0,0,0,0,0,0,2.23011191e-06,0
0,0,0.000710333146,0,0,2.50139053e-05,0,0,0,0,0,0,0,4.44628561e-06,0
0,0,0,0,0,2.26122289e-05,0,0,0,0,0,0,0,1.89543071e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.6581019e-06,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.6581019e-06,0
0,0,0.00050635489,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000349847974,0,0,2.2440501e-06,0,0,0,0,0,0,0,1.61957898e-05,0
0,0,0.000423235362,0,0,0,0,0,0,0,0,0,0,2.23011191e-06,0
0,0,0.000590204603,0,0,0,0,0,0,0,0,0,0,5.86520688e-06,0
0,0,0.000393758667,0,0,9.35898254e-06,0,0,0,0,0,0,0,7.76501173e-06,0
0,0,0.00104465407,0,0,1.38352285e-05,0,0,0,0,0,0,0,2.21617371e-06,0
0,0,0.000285321062,0,0,3.70411576e-06,0,0,0,0,0,0,0,4.2989889e-05,0
0,0,0.000215515066,0,0,2.2579883e-06,0,0,0,0,0,0,0,2.21617371e-06,0
0,0,0.000431744207,0,0,2.2719265e-06,0,0,0,0,0,0,0,3.61208804e-06,0
0,0,0.000713079414,0,0,6.14682971e-06,0,0,0,0,0,0,0,3.61208804e-06,0
0,0,0.000358142459,0,0,1.76043961e-05,0,0,0,0,0,0,0,9.14859008e-06,0
0,0,0.000281636479,0,0,2.3555557e-06,0,0,0,0,0,0,0,7.97456643e-06,0
0,0,0.00129926539,0,0,1.36325957e-05,0,0,0,0,0,0,0,2.20223551e-06,0
0,0,0.000168303377,0,0,1.65475434e-05,0,0,0,0,0,0,0,1.28344532e-05,0
0,0,0.000357956741,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000327627693,0,0,7.43123845e-06,0,0,0,0,0,0,0,2.20223551e-06,0
0,0,0.000344683704,0,0,6.76002671e-06,0,0,0,0,0,0,0,3.76188295e-05,0
0,0,0.000320354394,0,0,0,0,0,0,0,0,0,0,2.37925902e-05,0
0,0,0.000758933381,0,0,6.76002671e-06,0,0,0,0,0,0,0,0,0
0,0,0.000440112761,0,0,2.2579883e-06,0,0,0,0,0,0,0,1.22343252e-05,0
0,0,0.00390319223,0,0,0,0,0,0,0,0,0,0,2.17435911e-06,0
0,0,0.000554580123,0,0,0,0,0,0,0,0,0,0,2.17435911e-06,0
0,0,0.000449416173,0,0,0,0,0,0,0,0,0,0,7.8716688e-06,0
0,0,0.000506427274,0,0,5.26089986e-06,0,0,0,0,0,0,0,0,0
0,0,0.000528144597,0,0,3.6581019e-06,0,0,0,0,0,0,0,2.20223551e-06,0
0,0,0.000422650584,0,0,0.000254646028,0,0,0,0,0,0,0,3.61208804e-06,0
0,0,0.000525790244,0,0,3.58908111e-06,0,0,0,0,0,0,0,2.21617371e-06,0
0,0,0.000447701377,0,0,0,0,0,0,0,0,0,0,2.23011191e-06,0
0,0,0.000636032854,0,0,2.20223551e-06,0,0,0,0,0,0,0,5.58418094e-06,0
0,0,0.000785366622,0,0,5.82826175e-06,0,0,0,0,0,0,0,0,0
0,0,0.00045761191,0,0,2.17435911e-06,0,0,0,0,0,0,0,0,0
0,0,0.000569046335,0,0,1.49222195e-05,0,0,0,0,0,0,0,0,0
0,0,0.00173424096,0,0,4.37659461e-06,0,0,0,0,0,0,0,0,0
0,0,0.000667034896,0,0,4.24436728e-05,0,0,0,0,0,0,0,1.64004541e-05,0
0,0,0.00150253485,0,0,3.61208804e-06,0,0,0,0,0,0,0,3.07318762e-05,0
0,0,0.000305863691,0,0,0,0,0,0,0,0,0,0,3.70411576e-06,0
0,0,0.000338958332,0,0,0,0,0,0,0,0,0,0,7.87751216e-06,0
0,0,0.000183053085,0,0,0,0,0,0,0,0,0,0,1.27221308e-05,0
0,0,0.00041795199,0,0,2.17435911e-06,0,0,0,0,0,0,0,6.5157993e-05,0
0,0,0.000273600351,0,0,0,0,0,0,0,0,0,0,4.28833576e-05,0
0,0,0.000920608735,0,0,3.56607418e-06,0,0,0,0,0,0,0,4.36131914e-05,0
0,0,0.000699603599,0,0,0,0,0,0,0,0,0,0,2.34754987e-05,0
0,0,0.000657704498,0,0,0,0,0,0,0,0,0,0,2.34894369e-05,0
0,0,0.000725158773,0,0,0,0,0,0,0,0,0,0,7.93702126e-05,0
0,0,0.00357629141,0,0,3.52006032e-06,0,0,0,0,0,0,0,2.2579883e-06,0
0,0,0.000473272828,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000502380748,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000618931192,0,0,3.49705339e-06,0,0,0,0,0,0,0,0,0
0,0,0.000449486347,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000413023299,0,0,2.1082469e-06,0,0,0,0,0,0,0,0,0
0,0,0.000444588439,0,0,2.13254451e-06,0,0,0,0,0,0,0,0,0
0,0,0.000385365073,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000436642792,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000689696551,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000398887244,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00031651035,0,0,3.89700641e-05,0,0,0,0,0,0,0,0,0
0,0,0.00210105719,0,0,0,0,0,0,0,0,0,0,2.3137411e-06,0
0,0,0.00106136767,0,0,2.16042091e-06,0,0,0,0,0,0,0,2.3137411e-06,0
0,0,0.00308743653,0,0,2.13254451e-06,0,0,0,0,0,0,0,0,0
0,0,0.00028828669,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000274153811,0,0,2.14648271e-06,0,0,0,0,0,0,0,0,0
0,0,0.000468125132,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00202969552,0,0,2.14648271e-06,0,0,0,0,0,0,0,0,0
0,0,0.000396146858,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000277174028,0,0,4.33478002e-06,0,0,0,0,0,0,0,0,0
0,0,0.000440489395,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000732756427,0,0,1.48887092e-05,0,0,0,0,0,0,0,2.2579883e-06,0
0,0,0.00231199113,0,0,2.17435911e-06,0,0,0,0,0,0,0,0,0
0,0,0.000912971249,0,0,2.17435911e-06,0,0,0,0,0,0,0,2.2440501e-06,0
0,0,0.000236018693,0,0,2.16042091e-06,0,0,0,0,0,0,0,8.12891288e-06,0
0,0,0.00108903176,0,0,4.29296542e-06,0,0,0,0,0,0,0,0,0
0,0,0.000404474975,0,0,4.30690362e-06,0,0,0,0,0,0,0,0,0
0,0,0.000266346711,0,0,2.16042091e-06,0,0,0,0,0,0,0,0,0
0,0,0.000401363506,0,0,2.46327882e-05,0,0,0,0,0,0,0,0,0
0,0,0.000436976693,0,0,4.34871821e-06,0,0,0,0,0,0,0,0,0
0,0,0.00227398248,0,0,4.34871821e-06,0,0,0,0,0,0,0,0,0
0,0,0.000564040438,0,0,1.21410618e-05,0,0,0,0,0,0,0,0,0
0,0,0.000265513465,0,0,1.21059912e-05,0,0,0,0,0,0,0,3.68110883e-06,0
0,0,0.000409992452,0,0,2.31004031e-05,0,0,0,0,0,0,0,0,0
0,0,0.00029606836,0,0,2.07802314e-05,0,0,0,0,0,0,0,0,0
0,0,0.000464608648,0,0,1.63385019e-05,0,0,0,0,0,0,0,0,0
0,0,0.000209191188,0,0,9.94557025e-06,0,0,0,0,0,0,0,0,0
0,0,0.00305981112,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000487994976,0,0,1.19030862e-05,0,0,0,0,0,0,0,0,0
0,0,0.000214452558,0,0,0.000164231332,0,0,0,0,0,0,0,0,0
0,0,0.000152634369,0,0,5.59265277e-06,0,0,0,0,0,0,0,1.29852496e-05,0
0,0,0.000478941677,0,0,6.41157173e-06,0,0,0,0,0,0,0,0,0
0,0,0.00109475746,0,0,0,0,0,0,0,0,0,0,2.23011191e-06,0
0,0,0.000322486767,0,0,2.13254451e-06,0,0,0,0,0,0,0,3.63509497e-06,0
0,0,0.000395788932,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000386382378,0,0,1.11109545e-05,0,0,0,0,0,0,0,0,0
0,0,0.0181352615,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000685079159,0,0,3.54306725e-06,0,0,0,0,0,0,0,1.29349842e-05,0
0,0,0.00113162487,0,0,7.61716838e-06,0,0,0,0,0,0,0,0,0
0,0,0.000416593774,0,0,1.31158456e-05,0,0,0,0,0,0,0,3.63509497e-06,0
0,0,0.000180400632,0,0,1.11832426e-05,0,0,0,0,0,0,0,0,0
0,0,0.000184351757,0,0,0.000130503361,0,0,0,0,0,0,0,0,0
0,0,0.000199225952,0,0,1.14578596e-05,0,0,0,0,0,0,0,0,0
0,0,0.00122862417,0,0,9.91525388e-06,0,0,0,0,0,0,0,0,0
0,0,0.000815580002,0,0,2.75728581e-05,0,0,0,0,0,0,0,7.19190481e-05,0
0,0,0.00223000499,0,0,1.78724264e-05,0,0,0,0,0,0,0,0,0
0,0,0.00267966864,0,0,1.93664736e-05,0,0,0,0,0,0,0,0,0
0,0,0.000428768482,0,0,1.57787015e-05,0,0,0,0,0,0,0,5.61952386e-06,0
0,0,0.000579012987,0,0,1.6104537e-05,0,0,0,0,0,0,0,0,0
0,0,0.000275642477,0,0,1.38808968e-05,0,0,0,0,0,0,0,0,0
0,0,0.00175000565,0,0,4.71899093e-05,0,0,0,0,0,0,0,7.87751216e-06,0
0,0,0.00154942843,0,0,2.44718549e-05,0,0,0,0,0,0,0,2.2579883e-06,0
0,0,0.000231366535,0,0,1.29753536e-05,0,0,0,0,0,0,0,1.37484367e-05,0
0,0,0.000189696513,0,0,1.72951901e-05,0,0,0,0,0,0,0,0,0
0,0,0.000326417048,0,0,3.58908111e-06,0,0,0,0,0,0,0,0,0
0,0,0.00318929288,0,0,4.36265641e-06,0,0,0,0,0,0,0,2.2440501e-06,0
0,0,0.000747145411,0,0,4.36265641e-06,0,0,0,0,0,0,0,2.45377969e-05,0
0,0,0.0065527385,0,0,0,0,0,0,0,0,0,0,3.35327945e-05,0
0,0,0.00322426319,0,0,1.34438279e-05,0,0,0,0,0,0,0,3.68110883e-06,0
0,0,0.000731418379,0,0,9.80546569e-06,0,0,0,0,0,0,0,5.61952386e-06,0
0,0,0.000146168039,0,0,3.46008103e-05,0,0,0,0,0,0,0,5.61952386e-06,0
0,0,0.000309484678,0,0,2.17435911e-06,0,0,0,0,0,0,0,0,0
0,0,0.000219955958,0,0,7.56788726e-06,0,0,0,0,0,0,0,1.18330286e-05,0
0,0,0.000380451729,0,0,1.997522e-05,0,0,0,0,0,0,0,0,0
0,0,0.00212900765,0,0,2.39631682e-05,0,0,0,0,0,0,0,0,0
0,0,0.00618609267,0,0,2.43386409e-05,0,0,0,0,0,0,0,0,0
0,0,0.000273827631,0,0,3.54306725e-06,0,0,0,0,0,0,0,0,0
0,0,0.000142392172,0,0,2.16042091e-06,0,0,0,0,0,0,0,0,0
0,0,0.000132998219,0,0,5.44280927e-06,0,0,0,0,0,0,0,0,0
0,0,0.000838831039,0,0,3.56607418e-06,0,0,0,0,0,0,0,0,0
0,0,9.07519012e-05,0,0,5.47815219e-06,0,0,0,0,0,0,0,0,0
0,0,0.000905667798,0,0,5.70348816e-06,0,0,0,0,0,0,0,0,0
0,0,0.000374092551,0,0,1.25328603e-05,0,0,0,0,0,0,0,0,0
0,0,0.000192471664,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000216148538,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0005154423,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.000190809332,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00192573594,0,0,0,0,0,0,0,0,0,0,2.2719265e-06,0
0,0,0.000422322977,0,0,0,0,0,0,0,0,0,0,3.28823173e-05,0
0,0,0.000267844038,0,0,0,0,0,0,0,0,0,0,8.23181051e-06,0
0,0,0.000762652267,0,0,1.50412748e-06,0,0,0,0,0,0,0,1.05176752e-05,0
0,0,0.000223782933,0,0,0,0,0,0,0,0,0,0,2.01907437e-05,0
0,0,0.000223447966,0,0,0,0,0,0,0,0,0,0,2.28950581e-05,0
